"Lat: -0.5, Long: -26.5, over the ocean",year,obs_anoms,smoothed_anoms,rcp26,rcp45,rcp60,rcp85
42,1892,-0.422,-0.35762418898495,,,,
43,1893,-0.376,-0.32917324248711094,,,,
44,1894,-0.392,-0.28489475141836124,,,,
45,1895,-0.165,-0.2511179182909296,,,,
46,1896,-0.121,-0.22724408236895927,,,,
47,1897,-0.019,-0.21190034336165608,,,,
48,1898,-0.461,-0.2119737516102806,,,,
49,1899,-0.142,-0.2507915866360622,,,,
50,1900,-0.339,-0.3189001422149499,,,,
51,1901,-0.075,-0.40071195188824615,,,,
52,1902,-0.549,-0.47308956127532,,,,
53,1903,-0.597,-0.5287254696697944,,,,
54,1904,-0.845,-0.5696728327930375,,,,
55,1905,-0.692,-0.5924482294564127,,,,
56,1906,-0.385,-0.5756346680960791,,,,
57,1907,-0.529,-0.5293115266660126,,,,
58,1908,-0.669,-0.484824466107255,,,,
59,1909,-0.327,-0.4517859458134763,,,,
60,1910,-0.286,-0.42405070696983643,,,,
61,1911,-0.74,-0.39574745551585183,,,,
62,1912,-0.237,-0.3691707139613998,,,,
63,1913,-0.315,-0.3493628405632836,,,,
64,1914,-0.489,-0.3206391236788923,,,,
65,1915,-0.19,-0.29156005037433835,,,,
66,1916,-0.308,-0.28130879531493114,,,,
67,1917,-0.139,-0.2716766454568898,,,,
68,1918,-0.258,-0.25566894062788675,,,,
69,1919,-0.37,-0.25152552709608733,,,,
70,1920,-0.297,-0.24640046878167007,,,,
71,1921,-0.067,-0.22765077161455755,,,,
72,1922,-0.357,-0.19605160335869734,,,,
73,1923,-0.205,-0.14688080248126753,,,,
74,1924,0.097,-0.09682968203743655,,,,
75,1925,-0.404,-0.06620242717439086,,,,
76,1926,0.252,-0.05336091953988861,,,,
77,1927,0.126,-0.05555600741350238,,,,
78,1928,-0.145,-0.06296015064870741,,,,
79,1929,-0.168,-0.0746682762874434,,,,
80,1930,-0.303,-0.07916731826763916,,,,
81,1931,0.153,-0.05296123326251017,,,,
82,1932,-0.27,-0.005235156397553056,,,,
83,1933,0.13,0.039022999959794594,,,,
84,1934,0.243,0.0787017074501939,,,,
85,1935,0.152,0.10569162662562832,,,,
86,1936,-0.112,0.11804253602039394,,,,
87,1937,0.272,0.11530536335544983,,,,
88,1938,0.141,0.10999508572126841,,,,
89,1939,-0.069,0.10689705119565662,,,,
90,1940,0.272,0.0855307057379184,,,,
91,1941,0.072,0.05381285909476078,,,,
92,1942,0.089,0.04529756107554964,,,,
93,1943,-0.418,0.0470097083573777,,,,
94,1944,-0.086,0.05050486711897991,,,,
95,1945,0.285,0.06656301952829263,,,,
96,1946,-0.024,0.10097401177581448,,,,
97,1947,0.262,0.12627832739849662,,,,
98,1948,0.175,0.12081985678576461,,,,
99,1949,0.244,0.10602917510953065,,,,
100,1950,-0.077,0.09081814833767966,,,,
101,1951,-0.064,0.054355979652895084,,,,
102,1952,0.152,0.010526055505535052,,,,
103,1953,0.118,-0.026389344695834465,,,,
104,1954,-0.219,-0.05865796372194549,,,,
105,1955,-0.048,-0.10278375228353678,,,,
106,1956,-0.179,-0.13677479908459703,,,,
107,1957,-0.189,-0.13614245954448048,,,,
108,1958,-0.374,-0.10645004038434895,,,,
109,1959,-0.034,-0.059909400980304575,,,,
110,1960,0.076,0.0047416056675491395,,,,
111,1961,0.054,0.05617398978327044,,,,
112,1962,0.179,0.07302119793670028,,,,
113,1963,0.402,0.06823213958465411,,,,
114,1964,-0.053,0.04979637521595051,,,,
115,1965,-0.267,0.034863094914798935,,,,
116,1966,0.202,0.027747041442851585,,,,
117,1967,-0.303,0.03434032463204,,,,
118,1968,0.13,0.04562620611165467,,,,
119,1969,0.243,0.05090543298803666,,,,
120,1970,0.142,0.05264738732264166,,,,
121,1971,-0.218,0.05639376693732502,,,,
122,1972,-0.017,0.03881808287620925,,,,
123,1973,0.584,0.010682610088036818,,,,
124,1974,0.07,-0.0033641432404456486,,,,
125,1975,-0.024,0.0037867776095608157,,,,
126,1976,-0.595,0.013064034702622981,,,,
127,1977,-0.037,0.01918280945108043,,,,
128,1978,-0.038,0.03409434381568199,,,,
129,1979,0.259,0.057517563608397416,,,,
130,1980,0.048,0.08556832300947541,,,,
131,1981,0.179,0.12032395652784958,,,,
132,1982,0.04,0.15440240474221742,,,,
133,1983,0.034,0.179984938445409,,,,
134,1984,0.435,0.21833556920560454,,,,
135,1985,0.279,0.2786731376202336,,,,
136,1986,0.18,0.33751248426439834,,,,
137,1987,0.406,0.3612604895355641,,,,
138,1988,0.703,0.3513898756509284,,,,
139,1989,0.441,0.3292966054843431,,,,
140,1990,0.252,0.3021269003001645,,,,
141,1991,0.147,0.26705402453479304,,,,
142,1992,-0.312,0.24084055751034053,,,,
143,1993,0.276,0.24193987828067945,,,,
144,1994,0.176,0.2671397145498053,,,,
145,1995,0.35,0.3192226500332519,,,,
146,1996,0.536,0.36943532575897237,,,,
147,1997,-0.048,0.3893833874740697,,,,
148,1998,0.69,0.390507238635485,,,,
149,1999,0.501,0.38224495789826063,0.283,0.278,0.309,0.265
150,2000,0.195,0.3736498263235241,0.288,0.287,0.273,0.3
151,2001,0.31,0.3702058021721708,0.321,0.324,0.305,0.333
152,2002,0.273,0.3707524587474051,0.37,0.371,0.394,0.376
153,2003,0.451,0.39223068800529437,0.351,0.345,0.329,0.338
154,2004,0.441,0.43313447942812794,0.425,0.4,0.402,0.411
155,2005,0.47,0.4736944027161882,0.434,0.425,0.439,0.43
156,2006,0.567,0.4984254380967893,0.441,0.42,0.46,0.421
157,2007,0.469,0.5143424300195613,0.435,0.488,0.483,0.45
158,2008,0.683,0.5180996708224331,0.435,0.475,0.48,0.407
159,2009,0.312,0.492121475029409,0.541,0.475,0.456,0.564
160,2010,1.008,0.45050958594816887,0.504,0.534,0.534,0.586
161,2011,0.562,0.4127239310959077,0.477,0.505,0.52,0.518
162,2012,0.056,0.39272307083485875,0.568,0.494,0.538,0.509
163,2013,0.349,0.4055508863881054,0.576,0.532,0.57,0.541
164,2014,0.235,0.4582789471588243,0.702,0.675,0.696,0.563
165,2015,0.467,0.539256946933906,0.647,0.676,0.605,0.626
166,2016,0.843,0.6187935528996586,0.659,0.637,0.642,0.66
167,2017,0.989,0.7060311878983312,0.592,0.661,0.662,0.709
168,2018,0.52,0.7970430345705777,0.654,0.7,0.604,0.695
169,2019,,,0.675,0.699,0.702,0.712
170,2020,,,0.698,0.703,0.703,0.692
171,2021,,,0.692,0.717,0.708,0.802
172,2022,,,0.752,0.765,0.738,0.848
173,2023,,,0.781,0.788,0.73,0.862
174,2024,,,0.79,0.814,0.76,0.886
175,2025,,,0.807,0.82,0.781,0.904
176,2026,,,0.829,0.857,0.899,1.012
177,2027,,,0.897,0.873,0.801,1.002
178,2028,,,0.829,0.889,0.85,0.983
179,2029,,,0.924,0.912,0.932,1.015
180,2030,,,0.916,0.946,0.907,1.03
181,2031,,,0.892,0.934,0.931,1.05
182,2032,,,0.911,0.985,0.923,1.056
183,2033,,,0.963,0.982,0.922,1.128
184,2034,,,0.868,1.064,1.009,1.204
185,2035,,,0.957,1.052,0.948,1.181
186,2036,,,1.01,1.039,0.977,1.214
187,2037,,,1.01,1.066,0.97,1.244
188,2038,,,0.974,1.137,0.951,1.308
189,2039,,,1.032,1.126,1.086,1.363
190,2040,,,0.969,1.137,1.01,1.402
191,2041,,,1.039,1.155,1.044,1.403
192,2042,,,1.02,1.184,1.058,1.421
193,2043,,,0.951,1.199,1.071,1.481
194,2044,,,1.007,1.275,1.09,1.58
195,2045,,,0.945,1.201,1.119,1.5
196,2046,,,1.005,1.253,1.098,1.582
197,2047,,,1.061,1.245,1.175,1.65
198,2048,,,1.129,1.228,1.184,1.673
199,2049,,,1.09,1.344,1.233,1.687
200,2050,,,1.107,1.311,1.209,1.723
201,2051,,,1.037,1.368,1.238,1.741
202,2052,,,1.048,1.326,1.229,1.772
203,2053,,,1.093,1.416,1.223,1.808
204,2054,,,1.085,1.408,1.358,1.918
205,2055,,,1.088,1.435,1.409,1.961
206,2056,,,1.134,1.403,1.343,1.917
207,2057,,,1.063,1.415,1.284,1.999
208,2058,,,1.099,1.457,1.402,2.095
209,2059,,,1.037,1.532,1.432,2.119
210,2060,,,1.079,1.565,1.42,2.155
211,2061,,,1.023,1.494,1.464,2.194
212,2062,,,1.084,1.542,1.502,2.194
213,2063,,,1.067,1.565,1.442,2.221
214,2064,,,1.061,1.549,1.49,2.293
215,2065,,,1.101,1.533,1.508,2.355
216,2066,,,1.145,1.597,1.502,2.396
217,2067,,,1.145,1.606,1.643,2.452
218,2068,,,1.047,1.586,1.641,2.41
219,2069,,,1.05,1.568,1.608,2.42
220,2070,,,1.08,1.655,1.62,2.458
221,2071,,,1.1,1.69,1.718,2.596
222,2072,,,1.094,1.599,1.686,2.659
223,2073,,,1.074,1.664,1.718,2.633
224,2074,,,1.069,1.663,1.764,2.695
225,2075,,,1.054,1.633,1.835,2.753
226,2076,,,1.05,1.664,1.773,2.773
227,2077,,,1.036,1.624,1.876,2.796
228,2078,,,1.072,1.654,1.821,2.826
229,2079,,,1.057,1.676,1.86,2.909
230,2080,,,1.043,1.704,1.893,2.934
231,2081,,,0.992,1.72,1.946,2.954
232,2082,,,1.018,1.713,1.953,3.024
233,2083,,,0.991,1.697,1.969,3.075
234,2084,,,1.022,1.738,1.961,3.055
235,2085,,,0.999,1.724,2.055,3.071
236,2086,,,1.009,1.763,2.049,3.177
237,2087,,,1.106,1.698,2.131,3.213
238,2088,,,1.035,1.719,2.038,3.247
239,2089,,,0.98,1.738,2.058,3.277
240,2090,,,1.031,1.809,2.079,3.328
241,2091,,,1.006,1.762,2.148,3.346
242,2092,,,1.019,1.707,2.135,3.441
243,2093,,,1.014,1.721,2.167,3.489
244,2094,,,1.071,1.672,2.19,3.484
245,2095,,,1.006,1.704,2.173,3.566
246,2096,,,1.004,1.7,2.145,3.562
247,2097,,,0.965,1.689,2.19,3.653
248,2098,,,1.038,1.809,2.231,3.663
249,2099,,,1.014,1.791,2.316,3.702
250,2100,,,0.966,1.768,2.277,3.718
